elapsed_secs,iter,best,incumbent,temp,w0,w1,w2,w3,w4,w5,w6
230.05,2766149,37933.0000,49875.0000,5641.411775,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
231.05,2779598,37933.0000,52942.0000,5619.800185,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
232.05,2793412,37933.0000,54301.0000,5598.267517,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
233.05,2807234,37933.0000,52431.0000,5576.812399,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
234.05,2821177,37905.0000,54703.0000,5555.456740,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
235.05,2836024,37905.0000,50345.0000,5534.168081,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
236.05,2850343,37905.0000,55467.0000,5512.968787,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
237.05,2863882,37905.0000,50041.0000,5491.845552,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
238.05,2877271,37905.0000,52929.0000,5470.806392,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
239.05,2889691,37905.0000,58093.0000,5449.866875,0.5586,0.2055,0.0624,0.0378,0.0378,0.0578,0.0400
240.05,2903522,37905.0000,58756.0000,5428.974657,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
241.05,2917050,37905.0000,55836.0000,5408.176375,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
242.05,2931419,37905.0000,54979.0000,5387.465110,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
243.05,2944701,37905.0000,61406.0000,5366.824998,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
244.05,2958236,37905.0000,58591.0000,5346.262342,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
245.05,2972382,37905.0000,63254.0000,5325.785820,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
246.05,2986469,37905.0000,54578.0000,5305.384994,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
247.05,2998697,37905.0000,56893.0000,5285.058629,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
248.05,3011623,37905.0000,53062.0000,5264.816954,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
249.05,3025153,37905.0000,55329.0000,5244.655460,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
250.05,3039007,37905.0000,56204.0000,5224.559492,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
251.05,3053270,37905.0000,41884.0000,5204.541421,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
252.05,3067332,37905.0000,50110.0000,5184.611414,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
253.05,3081501,37905.0000,53276.0000,5164.738738,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
254.05,3095430,37905.0000,50317.0000,5144.953739,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
255.05,3109620,37905.0000,50010.0000,5125.247534,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
256.05,3123463,37905.0000,54203.0000,5105.616879,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
257.05,3136927,37905.0000,59076.0000,5086.057345,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
258.05,3150837,37905.0000,58062.0000,5066.577309,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
259.05,3165155,37905.0000,63299.0000,5047.172698,0.5603,0.2061,0.0613,0.0379,0.0379,0.0568,0.0397
260.05,3178752,37905.0000,51602.0000,5027.824788,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
261.05,3192177,37905.0000,53952.0000,5008.566728,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
262.05,3205814,37905.0000,57993.0000,4989.381286,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
263.05,3219638,37905.0000,59968.0000,4970.275994,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
264.05,3233043,37905.0000,50125.0000,4951.230259,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
265.05,3247288,37905.0000,43541.0000,4932.261646,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
266.05,3260732,37905.0000,53994.0000,4913.366201,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
267.05,3275099,37367.0000,44298.0000,4894.547159,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
268.05,3289001,37367.0000,54477.0000,4875.801438,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
269.05,3303320,37367.0000,51589.0000,4857.127028,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
270.05,3316957,37367.0000,46489.0000,4838.511532,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
271.05,3330605,37367.0000,50074.0000,4819.976942,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
272.05,3344030,37367.0000,48639.0000,4801.516832,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
273.05,3358950,37367.0000,45624.0000,4783.127114,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
274.05,3372421,37367.0000,55140.0000,4764.801864,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
275.05,3386521,37367.0000,46732.0000,4746.540019,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
276.05,3400564,37367.0000,45218.0000,4728.361752,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
277.05,3415202,37367.0000,47721.0000,4710.245617,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
278.05,3429326,37367.0000,53345.0000,4692.203452,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
279.05,3443709,37367.0000,51373.0000,4674.229731,0.5605,0.2062,0.0612,0.0379,0.0379,0.0566,0.0398
280.05,3457344,37367.0000,59859.0000,4656.326354,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
281.05,3471833,37367.0000,53417.0000,4638.494137,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
282.05,3485741,37367.0000,58672.0000,4620.738917,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
283.05,3498264,37367.0000,49212.0000,4603.022901,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
284.05,3511686,37367.0000,48703.0000,4585.388374,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
285.05,3524932,37367.0000,48109.0000,4567.824518,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
286.05,3538744,37367.0000,43371.0000,4550.325043,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
287.05,3552997,37367.0000,53795.0000,4532.892364,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
288.05,3566252,37367.0000,55487.0000,4515.536343,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
289.05,3580065,37367.0000,52202.0000,4498.230055,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
290.05,3593968,37367.0000,49368.0000,4480.999681,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
291.05,3607340,37367.0000,47042.0000,4463.835749,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
292.05,3620853,37367.0000,48607.0000,4446.737229,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
293.06,3634958,37367.0000,54725.0000,4429.695633,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
294.06,3648588,37367.0000,57586.0000,4412.715337,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
295.06,3662098,37367.0000,53578.0000,4395.809570,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
296.06,3675373,37367.0000,60673.0000,4378.982302,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
297.06,3689598,37367.0000,53170.0000,4362.194227,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
298.06,3703099,37367.0000,54779.0000,4345.478721,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
299.06,3715583,37367.0000,55992.0000,4328.829199,0.5614,0.2047,0.0606,0.0380,0.0380,0.0582,0.0391
300.06,3729486,37367.0000,49283.0000,4312.247929,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
301.06,3742590,37367.0000,57643.0000,4295.730333,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
302.06,3755405,37367.0000,49948.0000,4279.283248,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
303.06,3769140,37367.0000,56271.0000,4262.881141,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
304.06,3782857,37367.0000,53776.0000,4246.552552,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
305.06,3795797,37367.0000,47589.0000,4230.281076,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
306.06,3809967,37367.0000,47972.0000,4214.074120,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
307.06,3822337,37367.0000,58575.0000,4197.934709,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
308.06,3836395,37367.0000,50982.0000,4181.851294,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
309.06,3849111,37367.0000,50240.0000,4165.836506,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
310.06,3863254,37367.0000,51799.0000,4149.875710,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
311.06,3876271,37367.0000,46275.0000,4133.978066,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
312.06,3889636,37367.0000,58716.0000,4118.138885,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
313.06,3903623,37367.0000,56177.0000,4102.365229,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
314.06,3917367,37367.0000,52971.0000,4086.651498,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
315.06,3931191,37367.0000,57005.0000,4071.001335,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
316.06,3944253,37367.0000,49112.0000,4055.402919,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
317.06,3957945,37367.0000,56939.0000,4039.867298,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
318.06,3971613,37367.0000,56777.0000,4024.387648,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
319.06,3985443,37367.0000,47939.0000,4008.969483,0.5611,0.2043,0.0607,0.0379,0.0379,0.0589,0.0392
320.45,3993599,37367.0000,47507.0000,3999.525893,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
321.45,4007710,37367.0000,56972.0000,3972.367266,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
322.45,4022115,37367.0000,54047.0000,3957.152551,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
323.45,4035769,37367.0000,54801.0000,3941.992783,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
324.45,4050357,37367.0000,47468.0000,3926.894596,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
325.45,4064933,37367.0000,56356.0000,3911.855884,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
326.45,4078843,37367.0000,47458.0000,3896.860467,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
327.45,4093097,37367.0000,40020.0000,3881.936382,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
328.45,4105952,37367.0000,47062.0000,3867.066660,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
329.45,4118690,37367.0000,50199.0000,3852.247868,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
330.45,4129268,37367.0000,49614.0000,3837.485631,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
331.45,4142016,37367.0000,43526.0000,3822.786275,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
332.45,4154546,37367.0000,53132.0000,3808.144208,0.5618,0.2037,0.0601,0.0380,0.0380,0.0585,0.0398
